1,1,1
2,1,2
3,5,3
4,5,4
5,5,5
6,5,6
7,5,7
8,5,8
9,5,9
10,5,10
11,5,11
12,5,12
13,5,13
14,5,14
15,5,15
16,5,16
17,5,17
18,5,18
19,5,19
20,5,20
21,5,21
22,5,22
23,5,23
24,5,24
25,5,25
26,5,26
27,5,27
28,5,28
29,5,29
30,5,30
31,5,31
32,5,32
33,5,33
34,5,34
35,5,35
36,5,36
37,5,37
38,5,38
39,5,39
40,5,40
41,5,41
42,5,42
43,5,43
44,5,44
45,5,45
46,5,46
47,5,47
48,5,48
49,5,49
50,5,50
51,5,51
52,5,52
53,5,53
54,5,54
55,5,55
56,5,56
57,5,57
58,5,58
59,5,59
60,5,60
61,5,61
62,5,62
63,5,63
64,5,64
65,4,65
66,4,66
67,4,67
68,4,68
69,4,69
70,4,70
71,4,71
72,4,72
73,4,73
74,4,74
75,4,75
76,4,76
77,4,77
78,4,78
79,4,79
80,4,80
81,4,81
82,4,82
83,4,83
84,4,84
85,4,85
86,4,86
87,4,87
88,4,88
89,4,89
90,4,90
91,4,91
92,4,92
93,4,93
94,4,94
95,4,95
96,4,96
97,4,97
98,4,98
99,4,99
100,4,100
101,4,101
102,4,102
103,4,103
104,4,104
105,4,105
106,4,106
107,4,107
108,4,108
109,4,109
110,4,110
111,4,111
112,4,112
113,4,113
114,4,114
115,4,115
116,4,116
117,4,117
118,4,118
119,4,119
120,4,120
121,4,121
122,4,122
123,4,123
124,4,124
125,4,125
126,4,126
127,4,127
128,4,128
129,1,129
130,1,130
131,1,131
132,1,132
133,1,133
134,1,134
135,1,135
136,1,136
137,1,137
138,1,138
139,1,139
140,1,140
141,1,141
142,1,142
143,1,143
144,1,144
145,1,145
146,1,146
147,1,147
148,1,148
149,1,149
150,1,150
151,1,151
152,1,152
153,1,153
154,1,154
155,1,155
156,1,156
157,1,157
158,1,158
159,1,159
160,5,160
161,5,161
162,5,162
163,5,163
164,5,164
165,5,165
166,5,166
167,5,167
168,5,168
169,5,169
170,5,170
171,5,171
172,5,172
173,5,173
174,5,174
175,5,175
176,5,176
177,5,177
178,5,178
179,5,179
180,5,180
181,5,181
182,5,182
183,5,183
184,5,184
185,5,185
186,5,186
187,5,187
188,5,188
189,5,189
190,5,190
191,5,191
192,5,192
193,5,193
194,5,194
195,5,195
196,5,196
197,5,197
198,5,198
199,5,199
200,5,200
201,5,201
202,5,202
203,5,203
204,5,204
205,5,205
206,5,206
207,5,207
208,5,208
209,5,209
210,5,210
211,5,211
212,5,212
213,5,213
214,5,214
215,5,215
216,5,216
217,5,217
218,5,218
219,5,219
220,5,220
221,5,221
222,5,222
223,5,223
224,5,224
225,5,225
226,5,226
227,5,227
228,5,228
229,5,229
230,4,230
231,4,231
232,4,232
233,4,233
234,4,234
235,4,235
236,4,236
237,4,237
238,4,238
239,4,239
240,4,240
241,4,241
242,4,242
243,4,243
244,4,244
245,4,245
246,4,246
247,4,247
248,4,248
249,4,249
250,4,250
251,4,251
252,4,252
253,4,253
254,4,254
255,4,255
256,4,256
257,4,257
258,4,258
259,4,259
260,4,260
261,4,261
262,4,262
263,4,263
264,4,264
265,4,265
266,4,266
267,4,267
268,4,268
269,4,269
270,4,270
271,4,271
272,4,272
273,4,273
274,4,274
275,4,275
276,4,276
277,4,277
278,4,278
279,4,279
280,4,280
281,4,281
282,4,282
283,4,283
284,4,284
285,4,285
286,4,286
287,4,287
288,4,288
289,4,289
290,4,290
291,4,291
292,4,292
293,4,293
294,4,294
295,4,295
296,2,1
297,2,2
298,4,1
299,4,2
300,5,1
301,5,2
302,1,296
303,2,296
304,4,296
305,5,296
306,1,297
307,2,297
308,4,297
309,5,297
310,1,298
311,2,298
312,4,298
313,5,298
314,5,302
315,4,303
316,1,299
317,2,299
318,4,299
319,5,299
320,1,300
321,2,300
322,4,300
323,5,300
324,1,301
325,2,301
326,4,301
327,5,301
